255,3,3,2,0,1,3,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2,2,2,2,2,0,4,4,2,3,4,5,7,3,4,4,4,5,5,4,4,4,7,4,4,3,4,2,2,3,3,3,1,6,3,5,3,2,4,6,4,5,6,4,3,6,4,7,6,5,7,4,4,2,6,4,3,4,5,4,7,5,4,4,5,6,6,4,4,5,4,4,3,3,3,3,2,4,4,4,6,3,5,5,5,5,2,2,1,2,2,3
256,8,7,8,8,8,9,7,8,10,8,6,4,6,7,7,7,5,4,5,5,3,3,3,3,4,3,3,2,2,1,2,1,1,1,0,0,2,2,1,0,0,0,1,0,0,3,3,3,2,3,3,2,1,2,0,2,0,1,0,2,2,2,2,2,6,9,8,7,7,5,4,5,4,5,5,4,4,4,4,6,10,7,7,5,5,4,7,5,2,3,5,3,4,4,6,3,5,5,6,7,8,5,5,7,6,6,6,6,6,4,4,6,5,7,5,6,5,6,6,5,4,5,6,5,8,8,5,6,6,5,6,5,5,6,8,8,9,9,7,7,8,9,9,11
257,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0
258,11,9,8,5,7,7,6,5,4,3,3,2,1,2,1,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,4,0,2,5,5,4,4,2,3,7,4,6,3,8,9,4,3,4,4,3,8,8,6,6,8,6,8,8,8,7,6,9,6,8,9,8,5,6,8,11,11,11,11,10,5,6,9,7,8,7,7,7,6,5,6,8,5,6,4,6,7,5,5,4,5,5,6,4,7,7,5,6,7,9,8,6,3,5,4,4,3,7,8,9,9,8,9,9,12,11,7,7,8,8,10,8,9,10
259,9,8,8,11,8,11,10,9,8,6,5,4,4,5,3,3,5,3,3,3,4,4,4,3,2,2,2,2,2,2,2,3,2,3,3,3,3,2,3,4,4,4,3,4,5,4,7,7,7,6,6,5,6,6,4,4,4,5,5,7,7,8,9,8,7,6,6,7,7,7,9,10,10,7,6,8,8,9,7,8,7,7,8,9,8,7,7,7,7,7,9,8,8,8,8,9,10,9,10,8,5,8,7,9,6,8,6,7,7,7,6,7,6,5,7,8,10,8,6,5,4,7,6,9,7,5,5,5,7,6,9,8,6,8,7,7,7,8,7,8,8,6,8,6
260,5,3,2,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,1,1,2,0,0,2,3,3,2,3,2,2,1,3,2,3,3,3,3,2,2,1,1,2,2,3,0,1,2,1,3,2,2,3,2,1,1,0,1,3,3,2,3,1,2,3,3,5,2,0,2,3,3,2,1,0,3,0,4,5,2,3,3,2,3,4,4,4,1,3,3,4,5,4,4,3,3,2,1,1,2,4,1,5,5,2,5,6,4,6,4
261,2,4,4,1,0,0,2,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,3,1,2,1,2,2,2,2,2,2,3,2,2,2,1,2,4,2,2,4,2,0,1,3,4,3,1,0,1,2,1,1,3,4,2,1,0,1,1,3,4,2,1,1,2,3,2,2,2,1,1,2,2,2,3,4,2,1,3,4,4,2,3,4,3,2,1,2,1,1,0,1,3,2,1,1,1,0,1,1,1,0,1,1,1,0,0,2,2,2,4,7,5,2,3,2,5,3,3
262,2,1,2,1,2,2,2,3,3,2,2,2,2,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,2,3,1,0,0,1,0,1,2,1,1,2,1,1,2,3,1,3,3,5,2,5,1,3,4,3,2,2,3,4,4,3,5,4,5,4,4,6,5,4,1,2,1,1,4,4,4,3,5,5,4,3,2,3,3,1,0,3,3,2,3,2,1,3,2,1,4,2,2,3,2,2,2,3,3,2,2,3,3,5,3,3,5,3,3,3,2,3,3,3,3,4,5,5,4,4,2,1,1,2,2,1,1,2,2,2
263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,3,2,3,4,3,2,1,0,2,3,1,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,0,0,0,1,1,2,3,2,0,0,0,2,1,1,2,0,2,2,2,3,3,2,3,2,0,2,2,4,2,4,2,0,1,1,0,0,2,3,3,6,6,3,3,4,5,4,1,0,1,3,2,4,2,2,2,1,3,4,3,4,4,2,1,1,1,3,3,1,0,0,5,3,2,1,2,4,4,4,6,5,4,4,4,1,1,0,0,1,5,4,4,5,3,2,1,2,1,3,2,2
266,6,5,8,7,4,4,5,6,6,7,9,9,9,8,5,4,5,6,5,6,6,7,4,3,1,5,3,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,2,2,3,2,1,3,3,5,3,3,3,4,3,4,3,4,5,5,5,7,4,4,4,5,4,5,3,4,5,6,9,8,5,6,6,7,7,4,4,5,5,4,6,6,9,8,7,6,4,2,6,4,5,6,8,7,7,8,7,7,9,8,8,7,9,7,6,7,5,5,7,6,6,8,8,7,9,7,4,6,6,7,8,9,5,7,7,4,4,5,5,5,5,6
267,0,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,4,3,2,2,2,1,3,1,2,1,2,1,2,2,3,2,3,2,2,2,3,4,4,2,2,2,2,2,2,3,2,3,3,4,5,4,3,4,2,2,1,1,2,1,3,0,1,2,2,1,2,1,1,0,2,0,1,2,2,1,1,1,1,0,2,0,1,0,0,0,1,1,0,1,1,1,1,2,3,1,2,4,3,2
268,6,7,8,9,8,8,7,8,6,5,7,8,4,7,6,3,5,5,6,6,5,4,3,5,3,4,5,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,4,5,3,3,4,6,4,4,3,5,7,6,8,10,7,5,6,7,7,8,7,7,7,7,8,6,9,6,7,9,7,9,6,6,6,5,5,7,7,6,6,9,6,7,8,6,6,6,8,8,6,10,9,9,6,6,6,8,6,6,6,8,8,10,8,8,6,9,5,6,7,6,6,4,4,6,7,8,8,6,6,5,5,7,6,8,8,11,9,7,9,11,6,7,7,9,9,8,9
269,2,2,0,1,2,2,0,1,1,0,1,0,2,1,2,3,3,2,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,0,0,1,2,1,1,0,3,2,2,1,2,2,2,4,3,4,2,3,3,2,4,3,4,1,2,0,1,3,3,1,2,4,3,1,3,3,1,0,0,0,0,2,1,1,0,2,3,2,3,2,2,0,1,0,2,2,1,2,1,1,0,2,3,2,3,1,1,2,2,4,2,3,3,1,2,2
270,8,7,10,11,10,11,11,10,8,9,11,8,7,6,4,6,4,3,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,2,2,0,3,3,3,2,2,1,0,1,3,3,3,1,2,2,1,3,1,2,1,2,2,1,1,3,1,3,2,5,5,2,3,3,6,3,5,5,3,1,5,5,5,5,6,2,7,6,5,5,6,6,7,7,6,6,3,3,4,3,4,5,6,5,5,6,5,5,6,4,2,4,6,6,7,5,5,9,9,9,5,3,8,10,8,10,8,9,10,10,9,4,9,8
271,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,2,2,2,3,2,0,1,0,1,2,2,0,1,2,1,1,1,1,4,3,3,2,3,5,6,2,5,1,4,3,4,4,3,1,3,4,5,5,0,3,3,2,2,3,5,2,3,3,2,5,2,5,3,4,3,3,4,2,2,3,4,4,4,6,2,7,8,4,6,5,5,4,5,5,6,4,3,4,4,7,2,6,4,3,3,3,3,2,2,2,3,2,1,2,1,1,1,2,2,3,2,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,7,7,7,7,6,5,4,3,4,5,4,4,4,4,2,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,3,3,1,1,1,1,1,1,2,2,2,1,2,3,1,1,1,1,3,2,2,3,4,5,3,3,3,3,4,6,5,5,6,8,7,5,4,6,7,4,3,4,3,5,3,3,3,3,4,7,6,3,5,5,3,4,6,8,5,6,6,3,2,3,3,4,2,2,1,0,4,3,4,4,8,5,7,7,6,9,7,8,6,7,7,7,8,6,6,7,7,9,9,5,7,8
273,3,4,6,4,2,5,3,4,1,0,2,2,2,1,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,2,4,3,3,3,4,5,1,2,3,4,5,3,2,3,1,1,1,1,2,2,3,2,0,4,8,8,6,5,3,2,3,2,2,3,0,3,3,3,2,2,4,5,6,7,4,3,3,2,2,2,3,4,2,2,5,3,4,3,4,1,1,1,1,2,2,0,2,1,3,3,3,3,2,2,3,6,5,5,5,3,5,4,3,6,6,7,4,6,3,5,4,4,5
274,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,1,4,3,5,3,4,4,2,4,2,3,2,4,3,2,2,1,2,2,2,2,1,2,2,2,2,2,2,3,1,0,3,2,0,1,1,1,0,0,2,3,3,3,3,3,3,3,4,3,4,4,3,1,2,2,4,4,2,2,2,2,1,3,5,8,6,3,2,4,5,4,5,3,3,3,2,2,3,2,2,0,2,2,1,4,5,2,3,6,3,4,4,3,2,3,3,4,4,2,4,7,6,3,1,2,2,1,3,3
275,12,13,14,14,13,13,13,12,12,12,12,12,11,12,11,10,12,10,10,10,6,5,4,4,4,3,3,3,2,2,3,2,2,2,3,3,2,2,2,2,2,2,2,4,4,5,6,6,8,8,6,7,8,8,9,9,9,9,7,8,7,7,8,7,7,9,7,7,8,9,8,9,9,11,11,11,11,11,11,11,10,8,11,9,10,12,10,11,12,11,12,12,14,10,11,11,10,9,11,10,10,11,12,11,9,11,11,10,13,13,11,11,12,12,10,11,11,9,12,10,10,7,10,8,11,10,11,11,9,11,11,10,9,10,12,11,10,12,12,13,13,12,13,12
276,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,2,1,2,2,3,2,2,2,2,3,3,3,2,1,1,0,0,0,1,2,1,0,2,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,2,1,1,0,0,1,0,1,1,0,0,0,1,0,3,1,0,1,3,1,3,0,1,1,0,2,5,2,2,1,0,0,0,1,0,2,3,3,1,2,0,1,3,3,1,1,0,0,0,0,0,0,1,0,2,4,3,1,1,0,0,0,2,2,1,2,0,0,1,0,1,2,1,3,0,0,0,1,1,0,1,2,1,3,3,5,3,1,2,1,1,0,2,1
278,11,12,13,12,13,14,11,10,9,10,9,7,5,5,5,3,1,1,0,0,1,1,2,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,2,1,1,2,0,1,2,0,2,2,3,3,4,2,7,4,4,7,7,10,8,6,6,5,5,7,5,4,7,8,6,7,5,9,7,8,9,8,6,7,9,9,8,8,6,7,7,6,6,6,7,3,5,7,8,5,3,6,6,3,5,3,3,1,4,3,7,3,4,4,6,4,8,7,5,4,5,5,6,7,8,6,9,7,9,8,5,10,11,12,10
279,3,5,3,5,2,4,4,4,2,5,6,5,7,7,5,6,5,6,5,2,2,3,2,5,6,8,6,4,3,4,4,5,7,10,7,6,5,5,3,4,4,4,6,6,7,7,6,4,2,4,3,5,2,3,5,7,8,7,6,5,6,6,6,6,5,4,3,4,3,5,6,7,8,7,6,4,6,3,5,7,11,10,8,7,5,7,7,8,7,6,6,6,6,7,7,5,6,8,7,4,3,6,5,3,4,4,1,0,1,0,0,0,0,0,0,1,2,3,4,3,0,0,1,2,3,3,3,3,0,1,1,1,2,2,1,1,3,4,3,3,3,3,3,2
280,6,6,6,8,7,4,6,6,5,3,4,3,3,3,2,1,1,1,1,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,2,1,0,2,1,2,3,2,4,4,2,2,3,2,5,4,3,2,6,7,6,8,6,5,8,3,6,3,2,3,5,3,3,4,1,5,6,4,5,5,3,4,4,5,6,5,3,2,7,5,5,5,5,5,3,5,5,5,6,7,6,7,3,4,6,4,4,4,4,4,3,4,2,4,7,4,7,6,4,3,5,6,5,5,4,5,7,4,7,6,6,6,6
281,11,9,9,8,11,10,10,10,11,8,7,6,7,5,7,7,7,5,4,5,5,4,2,2,3,3,4,4,3,4,4,5,1,2,2,2,2,2,2,2,1,0,0,0,0,0,0,1,2,0,1,0,1,2,0,2,3,3,1,4,3,4,3,6,5,4,6,5,6,4,6,7,5,6,6,7,6,8,8,7,6,9,9,8,8,12,10,10,7,10,9,8,9,9,10,9,6,8,9,9,10,8,8,6,7,7,8,7,7,6,7,6,3,5,4,8,5,6,9,9,8,8,10,9,9,9,8,8,8,6,9,7,7,6,10,11,7,10,9,10,11,11,10,11
282,9,6,8,11,7,11,8,8,6,4,6,5,6,4,4,6,5,6,5,4,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,0,2,2,1,0,3,1,4,4,5,5,3,1,2,4,4,6,8,5,6,6,5,4,7,8,7,9,8,8,7,4,5,6,5,4,3,2,2,4,4,5,4,6,7,6,7,5,8,6,7,6,6,7,6,7,5,6,5,8,5,4,6,3,1,7,9,8,8,10,9,11,8,6,7,6,10,7,10,8,4,8,6,3,3,6,5,6,6,4,8,10,7,7,7,5,7,7
283,4,7,9,10,8,9,5,6,7,8,5,3,2,3,3,1,1,2,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,4,6,2,3,4,2,1,0,0,2,2,2,2,3,3,2,5,3,3,2,4,3,4,3,4,4,5,2,3,4,4,4,4,6,4,4,2,2,6,5,4,5,5,5,7,3,5,3,4,5,3,0,3,3,3,2,2,1,1,2,0,4,2,6,4,3,2,2,2,6,6,4,2,4,1,1,3,4,2,2,3,4,5,4,7,7,9,9,7,8,8,10,6
284,7,9,9,7,7,8,10,6,9,8,6,8,5,5,3,3,2,3,1,2,2,3,4,4,2,2,0,2,2,2,1,1,1,2,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,3,3,3,4,2,3,3,2,3,4,2,2,2,4,7,6,3,3,1,6,7,4,2,5,4,6,5,5,4,3,2,1,5,3,5,6,7,9,5,4,4,3,2,4,4,3,3,5,5,5,7,5,4,4,6,6,5,4,4,7,7,7,9,8,7,6,6,7,8,7,8,10,8,11,10,12,10
285,4,4,2,3,4,2,3,5,7,6,5,7,6,6,4,4,6,5,2,3,4,4,5,5,5,5,6,3,0,2,1,3,3,3,2,2,3,2,1,1,1,1,1,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,1,1,3,2,2,1,2,3,3,2,4,4,5,3,3,4,6,6,3,5,3,4,6,4,3,3,3,3,4,5,5,6,8,5,5,6,6,6,3,2,5,6,3,5,3,3,4,5,4,4,3,2,3,5,4,3,2,3,6,4
286,5,7,9,11,10,6,9,8,8,8,8,9,9,8,7,8,7,2,3,7,7,9,6,6,6,4,6,4,5,5,6,6,8,7,3,4,4,3,4,4,3,4,3,2,3,1,2,1,4,3,3,2,4,2,2,2,1,1,3,5,4,7,4,4,4,5,4,4,3,7,5,6,6,8,6,5,5,8,11,7,9,8,9,10,9,8,10,9,9,7,9,9,8,7,11,6,8,8,7,6,8,8,8,9,8,9,8,10,8,8,7,7,8,6,5,6,7,6,4,7,7,6,7,4,6,4,6,5,7,5,6,8,7,4,7,5,5,4,3,6,8,6,9,6
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,4,2,3,4,3,4,2,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,1,2,1,3,2,3,3,4,3,3,3,2,1,5,1,0,0,2,1,4,2,2,3,3,4,4,2,1,1,2,2,3,1,2,5,3,3,4,3,1,3,2,2,2,2,3,5,1,2,2,3,3,0,2,1,0,1,0,2,1,1,0,2,3,2,2,2,3,2,0,1,3,1,2,2,4,5,3,4,5,3,3,5,5,4,5
289,6,5,3,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,2,2,3,1,2,2,5,4,5,6,3,3,3,5,5,4,4,3,1,4,4,4,4,5,6,3,5,4,1,3,6,1,7,4,3,3,3,6,4,1,4,2,3,4,7,1,3,6,5,3,4,2,5,3,4,5,5,6,4,2,4,3,5,1,4,1,3,3,3,4,6,6,4,2,5,6,5,7,4,4,7,4,6,6,5,6,2,4,3,4,5,3
290,2,4,4,3,1,2,1,0,1,3,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,1,2,3,3,3,3,4,3,1,2,2,1,2,1,2,2,1,1,1,1,2,3,2,1,4,3,0,1,1,0,2,1,0,0,1,1,1,2,2,4,2,1,0,3,2,1,4,2,2,1,2,3,1,1,2,1,4,2,1,2,3,1,2,2,2,1,1,0,2,2,2,2,3,3,2,1,1,3,2,3,2,2,2,3,3,2,2,1
291,7,6,4,0,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,4,2,0,1,2,2,4,3,1,1,3,3,4,6,5,6,8,6,7,9,6,10,7,8,7,5,6,7,7,7,7,9,7,6,8,6,7,7,5,5,2,2,5,4,5,4,7,7,6,5,7,7,9,7,7,8,7,7,7,5,3,7,7,6,6,6,6,6,4,6,7,5,4,5,6,5,4,4,3,4,5,5,2,7,5,7,8,7,9,10,8,8,7,6,4,7,9,8,6
292,6,6,3,5,5,5,6,3,5,4,5,5,3,5,5,4,3,4,3,2,2,3,1,3,3,5,4,3,2,2,3,3,4,3,2,1,1,1,2,3,3,1,1,1,0,0,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,0,1,1,1,1,2,2,2,4,6,5,2,2,2,2,3,4,4,4,5,2,2,3,3,3,4,4,4,3,1,4,4,5,5,6,5,5,2,2,4,5,1,2,3,2,1,2,4,2,2,3,3,3,3,3,4,4,4,6,5,5,5,3,4,4,3,2,3,4,6,7,5,4,5,5,3,5,6,4,3,3,4,4
293,2,2,2,3,4,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,1,2,1,0,0,0,1,2,1,1,1,1,1,2,1,0,1,0,0,2,0,1,0,0,1,0,0,3,2,0,2,1,1,0,3,1,0,1,1,0,0,0,1,0,2,2,1,2,3,0,1,2,2,2,3,2,2,3,1,1,1,1,1,0,1,2,1,1,3,2,5,1,4,1,2,3,1,0,3,2,2,4,4,1,4,3,2,2,4,1,0,2,1,2,0
294,10,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,5,5,7,4,3,4,3,3,3,4,5,6,5,6,4,5,4,3,6,5,6,6,3,4,6,5,2,4,4,5,4,4,4,3,3,2,5,5,4,6,6,8,6,9,4,3,5,5,6,7,6,5,5,5,3,4,5,2,3,3,3,3,2,2,3,4,4,2,2,1,3,5,4,4,2,4,6,7,7,4,6,9,10,10,11,6,7,7,10,9,10
295,5,5,8,8,10,9,6,5,4,4,5,4,6,6,7,7,5,7,7,4,4,3,1,1,1,0,0,1,2,1,2,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,0,0,1,1,0,0,1,1,2,2,2,0,0,3,0,2,2,3,3,3,5,4,3,3,6,3,4,5,5,4,5,6,5,5,6,8,7,6,6,5,6,5,3,3,4,2,3,2,1,0,3,5,5,2,3,2,1,5,4,3,3,4,4,4,2,4,4,4,3,2,4,4,4,3,4,4,2,3,4,6,8,6,6,7,8
296,6,3,5,5,3,3,3,5,3,2,1,0,1,2,0,0,1,1,1,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,3,2,1,2,3,1,2,1,2,1,2,2,4,5,5,4,4,3,2,2,2,2,0,1,2,2,3,2,2,2,3,3,4,4,5,5,2,3,3,2,3,2,2,1,1,4,2,2,4,3,3,2,3,5,4,4,4,2,4,5,3,3,3,5,5,5
297,4,3,3,2,3,3,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,2,2,2,2,2,1,1,2,0,0,1,1,2,1,0,0,1,1,0,0,1,0,0,1,1,1,2,2,0,1,0,0,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,3,2,2,1,3,2,2,2,1,2,2,2,0,1,1,1,0,1,0,0,0,1,1,2,3,2,2,4,5,5,4,3,3,4,6,6
298,4,7,7,5,5,10,8,7,6,6,6,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,2,3,2,1,2,1,1,2,2,2,6,5,7,8,8,6,6,6,7,8,6,8,10,7,7,10,10,7,11,11,10,7,7,6,8,5,4,6,6,5,5,4,2,3,6,8,7,5,7,7,6,8,4,5,6,3,2,7,6,8,9,8,5,4,3,7,1,4,4,3,5,7,5,8,9,8,8,10,7,8,5
299,10,10,6,10,8,10,10,10,10,10,7,8,6,7,6,6,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,1,2,1,2,1,2,1,2,1,3,5,4,6,6,4,7,8,9,7,6,6,6,5,6,5,6,7,7,6,8,6,5,4,5,5,5,7,6,6,9,11,10,7,8,8,8,8,9,7,7,7,7,9,7,7,8,8,9,8,10,8,8,8,7,6,5,6,6,7,10,8,6,9,7,6,7,10,11,10,11,10,9,9,13,11,11,11,10,10,9,7,8,11
300,4,4,2,2,1,2,2,1,1,3,4,1,3,2,2,1,1,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,1,1,0,2,1,1,0,0,1,1,1,1,3,3,2,4,2,1,0,3,4,3,3,3,5,1,2,1,2,3,1,3,1,1,0,0,0,0,0,2,0,2,2,1,2,2,2,2,2,2,1,2,1,0,1,4,4,2,2,5,1,3,2,3,2,3,3,4,3,3,3,3,3,3,4,1,0,4
301,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
302,5,8,8,9,10,8,6,2,4,6,4,4,3,1,1,1,1,0,0,0,1,1,1,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,3,3,1,1,1,3,6,1,4,7,7,8,6,5,6,9,6,5,6,3,5,1,4,2,5,4,3,5,4,6,6,5,1,3,7,8,6,8,7,3,3,2,3,4,5,2,3,3,3,5,4,3,5,5,4,1,6,4,4,5,4,6,2,3,4,2,2,2,2,2,4,2,5,4,3,3,4,2,4,5,7,4,4,6,7,4,3,3,4,5,7
